8/5R1K/8/8/8/1k6/8/8 w - - 0 1;9900.0;27
8/5R2/6K1/8/8/1k6/8/8 b - - 1 1;-10000.0;-26
8/5R2/6K1/8/2k5/8/8/8 w - - 2 2;10100.0;25
8/3R4/6K1/8/2k5/8/8/8 b - - 3 2;-10200.0;-24
8/3R4/6K1/2k5/8/8/8/8 w - - 4 3;10300.0;23
8/3R4/5K2/2k5/8/8/8/8 b - - 5 3;-10400.0;-22
8/3R4/2k2K2/8/8/8/8/8 w - - 6 4;10500.0;21
8/8/2k2K2/8/3R4/8/8/8 b - - 7 4;-10600.0;-20
8/8/5K2/2k5/3R4/8/8/8 w - - 8 5;10700.0;19
8/8/8/2k1K3/3R4/8/8/8 b - - 9 5;-10800.0;-18
8/8/2k5/4K3/3R4/8/8/8 w - - 10 6;10900.0;17
8/8/2k5/3RK3/8/8/8/8 b - - 11 6;-11000.0;-16
8/2k5/8/3RK3/8/8/8/8 w - - 12 7;11100.0;15
8/2k5/3R4/4K3/8/8/8/8 b - - 13 7;-11200.0;-14
2k5/8/3R4/4K3/8/8/8/8 w - - 14 8;11300.0;13
2k5/8/3RK3/8/8/8/8/8 b - - 15 8;-11400.0;-12
8/2k5/3RK3/8/8/8/8/8 w - - 16 9;11500.0;11
8/2k1K3/3R4/8/8/8/8/8 b - - 17 9;-11600.0;-10
2k5/4K3/3R4/8/8/8/8/8 w - - 18 10;11700.0;9
2k5/3RK3/8/8/8/8/8/8 b - - 19 10;-11800.0;-8
1k6/3RK3/8/8/8/8/8/8 w - - 20 11;11900.0;7
1k1K4/3R4/8/8/8/8/8/8 b - - 21 11;-12000.0;-6
k2K4/3R4/8/8/8/8/8/8 w - - 22 12;12100.0;5
k7/2KR4/8/8/8/8/8/8 b - - 23 12;-12200.0;-4
8/k1KR4/8/8/8/8/8/8 w - - 24 13;12300.0;3
8/k1K5/3R4/8/8/8/8/8 b - - 25 13;-12500.0;-2
k7/2K5/3R4/8/8/8/8/8 w - - 26 14;25000.0;1
